id,user_id,target,loan_amt,funded_amt,installment,cat1,cat2,cat3,cat4,cat5
b026324c6904b,2a9cb4b88d6d61c81d1,1,5465.659722175893,5465.659722175893,137,AE,Q,DD,Y,O9
26ab0db90d72e,28ad0ba1e22ee510510,1,9444.07347423103,9444.07347423103,100,AE,I,AA,X,O5
6d7fce9fee471,194aa8b5b6e47267f03,0,13622.605415607586,13622.605415607586,176,CC,Q,A,X,O2
48a24b70a0b37,6535542b996af517398,1,1582.4784117086672,1582.4784117086672,179,CC,O,AE,X,O5
1dcca23355272,056f04fe8bf20edfce0,1,17355.650049483025,20826.7800588,133,AE,O,AE,X,O5
9ae0ea9e3c9c6,e1b9b6252c8395efdc1,1,18713.19537416683,19648.8551427,123,CH,Q,BB,Y,O9
84bc3da1b3e33,a18e8d5e1bdd7a18d7a,0,15907.30148832638,15907.30148832638,113,CI,E,DD,X,O5
c30f7472766d2,5af1dc80b3ffc9a58c7,0,17096.51468904569,17096.51468904569,115,AA,E,CC,Y,O2
7c5aba41f5329,3b712fd86d08ed5b36e,0,12533.912211681309,12533.912211681309,115,AA,O,A,X,O2
31d30eea8d096,8d6458e0ad0027c9f80,1,10096.621895744824,10096.621895744824,116,CI,I,AB,X,O2
166d77ac1b46a,1ec38aa35ab7e628ab5,1,15200.822638636759,15200.822638636759,184,CO,I,AB,X,O9
2737b49252e2a,4c0fe4c342e92b13285,1,10057.291819063397,10057.291819063397,131,CC,I,AC,Y,O2
aa6ed9e0f26a6,eba784aae8267df1951,1,9686.356814419394,9686.356814419394,160,CO,O,BC,X,O1
367764329430d,b34be92fd14a7a770ee,0,14432.56131720943,14432.56131720943,192,CC,Q,A,Z,O9
8c9eb686bf3eb,5bd83d9373eadf6504b,1,13178.659354396352,13574.019134619999,192,AE,E,AC,Y,O1
5b6b41ed9b343,fed9cd05a66d36650f0,0,13461.185998523282,13461.185998523282,196,CH,E,AC,Z,O1
4d095eeac8ed6,59b1ce69dcef32ed0dc,1,14720.599508914622,15044.452698198,106,AE,U,BB,Y,O1
cf4278314ef8e,4b996e1b798d8eb92cf,1,2979.6087384006614,2979.6087384006614,111,CO,Q,AC,Y,O9
3bb50ff8eeb7a,d116724b56a820139fa,0,1319.1418120535213,1319.1418120535213,164,CI,O,AD,Y,O9
dbbf8220893d4,97d403bb9cdf49db7a4,1,3465.7614178424747,3465.7614178424747,185,CI,U,BA,Y,O9
